match_id,date,team_a,team_b,team_a_kills,team_b_kills,odds_home,odds_away,closing_odds_home,closing_odds_away,target,tA_winrate,tA_kills,tB_winrate,tB_kills,form_diff,kills_diff,days_since_patch,rank_diff,games_a_7d,games_b_7d,p_model,ev_home,ev_away,bet_side,bet_ev,bet_odds,closing_odds,raw_kelly,stake_fraction,return_factor,strategy_return,bankroll,clv_pct,p_market_home,edge_home_pct
M_9445,2028-04-23 04:00:00+00:00,Team_4,Team_2,82,86,1.937330978574455,2.3407025255459453,1.9871894279995765,2.2718343523654947,0,0.616205416141249,74.1,0.7312900203338316,72.2,-0.1150846041925826,1.8999999999999915,700.2051356340162,0.0,0,0,0.5212055160342773,0.009747592417090223,0.12071545783603455,away,0.12071545783603455,2.3407025255459453,2.2718343523654947,0.09003895758820787,0.009003895758820787,1.3407025255459453,0.012071545783603454,239838.02326092188,3.031390607715001,0.5161740616648939,0.5031454369383459
M_9446,2028-04-23 08:00:00+00:00,Team_4,Team_3,76,88,2.000983613366479,2.2540696777706786,1.9800304048161963,2.2812639866227826,1,0.504168067751931,75.7,0.42350524896165737,70.9,0.08066281879027365,4.799999999999997,700.3718023006828,0.0,0,0,0.5630466648462514,0.12664714991799708,-0.015076736629166643,home,0.12664714991799708,2.000983613366479,1.9800304048161963,0.1265227004986236,0.012652270049862361,1.0009836133664791,0.012664714991799709,242875.5034697181,1.0582266059812273,0.4997542175358387,6.329244731041273
M_9447,2028-04-23 12:00:00+00:00,Team_1,Team_5,61,75,2.3216293197012834,1.9505943944502142,2.278568071251718,1.9820658463879117,1,0.3671762259736052,66.4,0.6839231060379355,64.6,-0.31674688006433027,1.8000000000000114,700.5384689673496,0.0,0,0,0.5072430975453013,0.17763044747726964,-0.03883114824521372,home,0.17763044747726964,2.3216293197012834,2.278568071251718,0.1344026232086149,0.013440262320861492,1.3216293197012834,0.017763044747726966,247189.71190597743,1.88983813970105,0.43073198271318647,7.651111483211482
M_9448,2028-04-23 16:00:00+00:00,Team_7,Team_18,58,85,6.12618072742128,1.2817844290312004,5.323527242999832,1.3235376616497077,0,0.10422166524226159,55.2,0.4555586467883267,76.0,-0.3513369815460651,-20.799999999999997,700.7051356340162,0.0,0,0,0.2126862151644679,0.3029541923287389,0.009166550163805853,home,0.3029541923287389,6.12618072742128,5.323527242999832,0.059099397473085125,0.005909939747308513,-1.0,-0.005909939747308513,245728.83560245857,15.077474910584844,0.1632338392375398,4.945237592692808
M_9449,2028-04-23 20:00:00+00:00,Team_10,Team_19,82,75,1.5041312266646023,3.5898829096935287,1.59297553904844,3.168164292128763,0,0.5103146974236604,85.4,0.7771196225342012,75.8,-0.26680492511054077,9.600000000000009,700.8718023006828,0.0,0,0,0.54600051428064,-0.1787435766955573,0.6298049947935818,away,0.6298049947935818,3.5898829096935287,3.168164292128763,0.2431789454404752,0.024317894544047522,2.5898829096935287,0.06298049947935819,261204.96040518247,13.311134735421293,0.6648356089365229,-11.883509465588293
M_9450,2028-04-24 00:00:00+00:00,Team_4,Team_5,86,74,1.950039622832167,2.322415707319443,1.9500639078397388,2.3223812628545666,1,0.5943193281606709,76.7,0.5595734503946744,65.2,0.03474587776599647,11.5,701.0384689673496,0.0,0,0,0.6297535464126276,0.22804436812369988,-0.1401338206093672,home,0.22804436812369988,1.950039622832167,1.9500639078397388,0.24003669177910272,0.024003669177910275,0.950039622832167,0.02280443681236999,267161.5924198201,-0.0012453441897042339,0.5128100928265428,11.694345358608482
M_9451,2028-04-24 04:00:00+00:00,Team_12,Team_13,83,66,2.80566009476607,1.7036533683555215,2.678577690698904,1.7541897237659492,1,0.4683564135424748,73.0,0.5796406593962292,84.1,-0.1112842458537544,-11.099999999999994,701.2051356340162,0.0,0,0,0.32747205463754114,-0.08122472415239657,0.1457544994299711,away,0.1457544994299711,1.7036533683555215,1.7541897237659492,0.20713963150721182,0.020713963150721184,-1.0,-0.020713963150721184,261627.61703914797,-2.880894507917575,0.3564223627322104,-2.8950308094669253
M_9452,2028-04-24 08:00:00+00:00,Team_4,Team_10,71,78,2.8088919026610126,1.7024639500533998,2.7039136565996946,1.7434908849921462,0,0.6680794503132762,78.0,0.4175302069829948,85.2,0.2505492433302814,-7.200000000000003,701.3718023006828,0.0,0,0,0.3358343838190504,-0.05667751865551873,0.13071801841306963,away,0.13071801841306963,1.7024639500533998,1.7434908849921462,0.18608502031048388,0.01860850203104839,0.7024639500533998,0.013071801841306964,265047.561405297,-2.353148805761107,0.3560122762476715,-2.0177892428621114
M_9453,2028-04-24 12:00:00+00:00,Team_13,Team_11,78,65,1.7745778359260556,2.6323969363587567,1.7745814910657707,2.6323888934265485,1,0.47425144859691476,82.6,0.6398970767173155,70.2,-0.1656456281204008,12.399999999999991,701.5384689673496,0.0,0,0,0.5927980647490146,0.051966306883460156,0.0719171268340506,away,0.0719171268340506,2.6323969363587567,2.6323888934265485,0.044056151559846574,0.004405615155984657,-1.0,-0.004405615155984657,263879.8638517131,0.00030553738576966083,0.5635143073215239,2.9283757427490786
M_9454,2028-04-24 16:00:00+00:00,Team_9,Team_3,79,60,2.1713418200196606,2.071030071720079,2.165524190915383,2.076350441928955,1,0.4074218743324581,69.9,0.3465042946049923,73.2,0.060917579727465754,-3.299999999999997,701.7051356340162,0.0,0,0,0.48245961766759216,0.04758474431233917,0.07184169513992389,away,0.07184169513992389,2.071030071720079,2.076350441928955,0.06707719702449232,0.006707719702449232,-1.0,-0.006707719702449232,262109.8316898753,-0.2562366208246125,0.46054471515265405,2.1914902514938106
M_9455,2028-04-24 20:00:00+00:00,Team_18,Team_10,55,70,3.4457743289957765,1.5309582068782455,3.1126267156605616,1.6073961687370961,1,0.5545479837359037,77.6,0.5234338057133594,85.0,0.031114178022544348,-7.400000000000006,701.8718023006828,0.0,0,0,0.30502325831530486,0.0510413132495251,0.06398034627168636,away,0.06398034627168636,1.5309582068782455,1.6073961687370961,0.12049977840602011,0.012049977840602012,-1.0,-0.012049977840602012,258951.4140262084,-4.755390322903819,0.2902105316605096,1.4812726654795272
M_9456,2028-04-25 00:00:00+00:00,Team_10,Team_7,97,64,1.1841469004231675,10.110568287811404,1.2142993044043486,8.341951168461224,1,0.4282640228563849,84.2,0.08527227156185038,55.5,0.3429917512945345,28.700000000000003,702.0384689673496,0.0,0,0,0.7078485937451987,-0.16180328174772507,1.9538167433193,away,1.9538167433193,10.110568287811404,8.341951168461224,0.21445607799605856,0.02144560779960586,-1.0,-0.02144560779960586,253398.04356184896,21.201480128975913,0.8444898176422532,-13.664122389705447
M_9457,2028-04-25 04:00:00+00:00,Team_18,Team_3,64,63,2.1266924390605237,2.1133495493692602,2.112372197681575,2.1276830901418182,1,0.635539259420285,76.4,0.2835035137677209,72.9,0.35203574565256407,3.5,702.2051356340162,0.0,0,0,0.5496770920676864,0.16899411562512423,-0.04831028545059024,home,0.16899411562512423,2.1266924390605237,2.112372197681575,0.14999134614415052,0.014999134614415053,1.1266924390605237,0.016899411562512425,257680.3213891361,0.6779222617427916,0.47021373736662864,7.946335470105781
M_9458,2028-04-25 08:00:00+00:00,Team_13,Team_18,75,69,1.6788364551710462,2.8756654970971898,1.7575099911563528,2.6708729828188735,1,0.5698420943065667,82.6,0.7018048486165969,75.2,-0.13196275431003013,7.3999999999999915,702.3718023006828,0.0,0,0,0.49744136396945104,-0.16487730385807664,0.44519052990127417,away,0.44519052990127417,2.8756654970971898,2.6708729828188735,0.23735070597089844,0.023735070597089847,-1.0,-0.023735070597089847,251564.26076948416,7.667624615460955,0.5956506346522694,-9.820927068281836
M_9459,2028-04-25 12:00:00+00:00,Team_3,Team_20,60,76,1.7181950013349843,2.767092879345875,1.8010444716930125,2.576238286526839,1,0.231957420355408,71.6,0.3181381514198018,70.8,-0.08618073106439378,0.7999999999999972,702.5384689673496,0.0,0,0,0.46468778832068763,-0.20157576492598528,0.48125860916471686,away,0.48125860916471686,2.767092879345875,2.576238286526839,0.27234482962936524,0.027234482962936526,-1.0,-0.027234482962936526,244713.03819547393,7.40826630118665,0.5820061164320878,-11.731832811140015
M_9460,2028-04-25 16:00:00+00:00,Team_15,Team_1,63,70,2.736702337104795,1.7301249083603885,2.581906791511922,1.7982843721222717,0,0.02425364235692163,59.7,0.4822350939784043,64.4,-0.4579814516214827,-4.700000000000003,702.7051356340162,0.0,0,0,0.39961274202102137,0.09362112502578479,0.03874494969162523,home,0.09362112502578479,2.736702337104795,2.581906791511922,0.05390741005269665,0.005390741005269665,-1.0,-0.005390741005269665,243393.85358594946,5.99539635209787,0.36540327621377977,3.42094658072416
M_9461,2028-04-25 20:00:00+00:00,Team_3,Team_7,90,68,1.2441700883433962,7.160882125358928,1.3075501440066442,5.59887839374411,1,0.37160152574533395,68.8,0.06976822218696849,56.0,0.30183330355836546,12.799999999999997,702.8718023006828,0.0,0,0,0.7162831961914792,-0.1088218725155572,1.0316625890564026,away,1.0316625890564026,7.160882125358928,5.59887839374411,0.16745371329374345,0.016745371329374346,-1.0,-0.016745371329374346,239318.13312836536,27.898511483302045,0.8037486267906448,-8.746543059916567
M_9462,2028-04-26 00:00:00+00:00,Team_14,Team_9,79,66,2.270577950511481,1.9881517142496015,2.2585771739097806,1.9974448508265816,1,0.5979275214142196,68.2,0.5151633517265567,70.1,0.08276416968766287,-1.8999999999999915,703.0384689673496,0.0,0,0,0.48340890149703397,0.09761759282014171,0.02706147805475667,home,0.09761759282014171,2.270577950511481,2.2585771739097806,0.07682928291085564,0.007682928291085564,1.270577950511481,0.00976175928201417,241654.2991357855,0.531342330929796,0.44041650266828997,4.2992398828744
M_9463,2028-04-26 04:00:00+00:00,Team_8,Team_5,62,76,1.733404022155614,2.7285377025270465,1.7679025451787127,2.6472241280278817,0,0.6212464916653361,77.1,0.4578328230501881,66.9,0.163413668615148,10.199999999999989,703.2051356340162,0.0,0,0,0.5973328614297189,0.03541918456799675,0.0986924691576947,away,0.0986924691576947,2.7285377025270465,2.6472241280278817,0.05709593086307034,0.005709593086307034,1.7285377025270465,0.00986924691576947,244039.2450822138,3.071654327952267,0.5768995497982214,2.043331163149742
M_9464,2028-04-26 08:00:00+00:00,Team_15,Team_16,64,55,1.6868892184928306,2.852342198357413,1.7157153569065533,2.7735483989589187,0,0.019843889201117695,60.7,0.4151418157021614,57.7,-0.39529792650104373,3.0,703.3718023006828,0.0,0,0,0.5408120334517408,-0.08771001153907443,0.30976121396353196,away,0.30976121396353196,2.852342198357413,2.7735483989589187,0.1672267760450615,0.016722677604506152,1.8523421983574129,0.0309761213963532,251598.63436335488,2.840902269023693,0.5928071559396537,-5.199512248791294
M_9465,2028-04-26 12:00:00+00:00,Team_15,Team_4,73,93,3.8277960939254534,1.4659547603474083,3.3168112029797596,1.557870623167975,0,0.01623590934636902,61.0,0.546610459347226,77.9,-0.530374550000857,-16.900000000000006,703.5384689673496,0.0,0,0,0.2850165174823029,0.09098511232299478,0.04813343976658602,home,0.09098511232299478,3.8277960939254534,3.3168112029797596,0.03217527335809148,0.003217527335809148,-1.0,-0.003217527335809148,250789.10887963854,15.405908255695543,0.26124693569413393,2.3769581788168956
M_9466,2028-04-26 16:00:00+00:00,Team_18,Team_16,52,98,1.3935262258816703,4.4288505215138185,1.4433865635607521,3.990723470234378,1,0.5742039670499428,73.2,0.5214796673926776,57.9,0.05272429965726522,15.300000000000004,703.7051356340162,0.0,0,0,0.6945076959600335,-0.032185311603039946,0.3529797500658638,away,0.3529797500658638,4.4288505215138185,3.990723470234378,0.10294404724007193,0.010294404724007195,-1.0,-0.010294404724007195,248207.38429245842,10.978637195668917,0.7176040044508741,-2.3096308490840656
M_9467,2028-04-26 20:00:00+00:00,Team_14,Team_6,64,69,1.4408928751972252,4.009910783755679,1.4872743437613738,3.6896921788206267,1,0.671031608429816,69.4,0.3946460200269946,59.8,0.2763855884028214,9.600000000000009,703.8718023006828,0.0,0,0,0.6062570878607748,-0.12644848156359145,0.5788739494144437,away,0.5788739494144437,4.009910783755679,3.6896921788206267,0.1923226271484837,0.01923226271484837,-1.0,-0.01923226271484837,243433.79466998056,8.678734957164004,0.694014119448764,-8.775703158798919
M_9468,2028-04-27 00:00:00+00:00,Team_15,Team_1,50,71,2.7426885049542933,1.7277409376077721,2.5910613140234213,1.7938700218656376,0,0.013283925828847378,62.7,0.5763741678005126,64.1,-0.5630902419716652,-1.3999999999999915,704.0384689673496,0.0,0,0,0.24537327564910563,-0.3270175374542168,0.303799484273896,away,0.303799484273896,1.7277409376077721,1.7938700218656376,0.4174555375056195,0.04174555375056195,0.7277409376077721,0.030379948427389603,250829.30079753834,-3.686392182923637,0.3646057502314376,-11.923247458233197
M_9469,2028-04-27 04:00:00+00:00,Team_16,Team_20,58,67,3.235573434638193,1.5764615370415478,3.1484607358073786,1.5980038900111893,1,0.4266651824121907,60.9,0.26029485116165596,71.0,0.16637033125053474,-10.100000000000001,704.2051356340162,0.0,0,0,0.4063574928908899,0.3147995089639417,-0.06414542078957441,home,0.3147995089639417,3.235573434638193,3.1484607358073786,0.1408137635232229,0.014081376352322289,2.235573434638193,0.03147995089639417,258725.39487002173,2.766834530921214,0.3090642262340807,9.72932666568092
M_9470,2028-04-27 08:00:00+00:00,Team_7,Team_14,65,71,5.487911836564027,1.3137539231747424,4.652833759213132,1.3727336457242822,0,0.057083090880246934,58.4,0.7308440432607586,70.0,-0.6737609523805117,-11.600000000000001,704.3718023006828,0.0,0,0,0.2539000546850813,0.3933811154105116,-0.019808269762064845,home,0.3933811154105116,5.487911836564027,4.652833759213132,0.08765348557107275,0.008765348557107274,-1.0,-0.008765348557107274,256457.57660341077,17.947730793032267,0.18221867074054499,7.168138394453632
M_9471,2028-04-27 12:00:00+00:00,Team_3,Team_2,66,77,2.214124573142817,2.0335517518185275,2.225667298769656,2.0239114018090265,1,0.48585579379163696,70.2,0.7801463802731349,72.9,-0.2942905864814979,-2.700000000000003,704.5384689673496,0.0,0,0,0.47338328105728783,0.04812955510391359,0.0709023513428777,away,0.0709023513428777,2.0335517518185275,2.0239114018090265,0.06860067840640344,0.006860067840640344,-1.0,-0.006860067840640344,254698.26022966515,0.4763227284002802,0.4516457710329098,2.1737510024378013
M_9472,2028-04-27 16:00:00+00:00,Team_2,Team_13,85,63,2.662612758303947,1.7611051136202807,2.510952325705986,1.834387952032327,1,0.6383015838598376,74.7,0.6480526226144637,79.9,-0.009751038754626129,-5.200000000000003,704.7051356340162,0.0,0,0,0.47529337437426833,0.26552220254626113,-0.07593647846008178,home,0.26552220254626113,2.662612758303947,2.510952325705986,0.15970177133557173,0.015970177133557174,1.662612758303947,0.026552220254626113,261461.06453375332,6.039956674817382,0.37557094882884445,9.972242554542387
M_9473,2028-04-27 20:00:00+00:00,Team_20,Team_16,69,63,1.495451692775291,3.6403091792774798,1.5623104710352065,3.2968635829637085,0,0.21296851458680938,71.1,0.5309078765190652,61.1,-0.31793936193225586,9.999999999999993,704.8718023006828,0.0,0,0,0.5246750612641217,-0.21537379147558977,0.7303297376197235,away,0.7303297376197235,3.6403091792774798,3.2968635829637085,0.27660765767574924,0.027660765767574924,2.6403091792774798,0.07303297376197236,280556.3435996243,10.41734326189594,0.668694284697474,-14.401922343335238
M_9474,2028-04-28 00:00:00+00:00,Team_16,Team_3,57,77,3.931260463446831,1.4513263928174474,3.7705983373790484,1.4745210245670113,1,0.6161973535155989,62.3,0.579336558556794,68.3,0.0368607949588049,-6.0,705.0384689673496,0.0,0,0,0.5237520027123048,1.0590055409139816,-0.3088087120099159,home,1.0590055409139816,3.931260463446831,3.7705983373790484,0.3612799183559112,0.03612799183559112,2.931260463446831,0.10590055409139816,310267.4158406812,4.26091860475013,0.2543713420410778,26.9380660671227
M_9475,2028-04-28 04:00:00+00:00,Team_17,Team_15,58,72,1.5499872765516374,3.353120768170782,1.6044656136402178,3.1236748618297017,1,0.5802870523399772,77.1,0.010868666587238762,60.9,0.5694183857527385,16.199999999999996,705.2051356340162,0.0,0,0,0.6664846977301003,0.033042801498019525,0.11831708654395667,away,0.11831708654395667,3.353120768170782,3.1236748618297017,0.050280924015613286,0.005028092401561329,-1.0,-0.005028092401561329,308707.3626046406,7.345383770405656,0.6451665862862876,2.131811144381268
M_9476,2028-04-28 08:00:00+00:00,Team_11,Team_15,86,80,1.6278123844487633,3.038822637147655,1.717449153219496,2.7690295036472197,1,0.5235521536778036,70.2,0.008892545389558986,63.0,0.5146596082882446,7.200000000000003,705.3718023006828,0.0,0,0,0.6458908309278326,0.05138909358622823,0.0760749589980485,away,0.0760749589980485,3.038822637147655,2.7690295036472197,0.037313181446954384,0.0037313181446954388,-1.0,-0.0037313181446954388,307555.47722115286,9.743237951963968,0.6143214104730113,3.156942045482136
M_9477,2028-04-28 12:00:00+00:00,Team_2,Team_9,57,82,1.937814603100383,2.33999693332911,1.9625925055901505,2.304858552493017,0,0.704064932248958,75.6,0.4214972877762736,71.0,0.28256764447268445,4.599999999999994,705.5384689673496,0.0,0,0,0.5785085744727163,0.12104236363201504,-0.013711356841641154,home,0.12104236363201504,1.937814603100383,1.9625925055901505,0.1290685421530579,0.012906854215305791,-1.0,-0.012906854215305791,303585.90351354063,-1.2625087693543868,0.5160452390027725,6.246333546994376
M_9478,2028-04-28 16:00:00+00:00,Team_14,Team_2,77,82,2.7291619423247466,1.7331521798508611,2.5596613109175386,1.80923583866583,1,0.7797814899406208,69.9,0.5760531263855111,73.2,0.2037283635551097,-3.299999999999997,705.7051356340162,0.0,0,0,0.48256818548911484,0.31700672641360117,-0.103211922756273,home,0.31700672641360117,2.7291619423247466,2.5596613109175386,0.18332969206308466,0.018332969206308468,1.7291619423247466,0.03170067264136012,313209.780859355,6.62199450701737,0.3664128480218301,11.615533746728474
M_9479,2028-04-28 20:00:00+00:00,Team_20,Team_19,73,68,2.961068506998425,1.6510360388716552,2.6830292061988184,1.752285755369433,0,0.17424696648011673,70.1,0.8176433275279829,76.8,-0.6433963610478661,-6.700000000000003,705.8718023006828,0.0,0,0,0.30749095108626784,-0.08949822855145917,0.1433573970013058,away,0.1433573970013058,1.6510360388716552,1.752285755369433,0.22019886525754556,0.022019886525754557,0.6510360388716552,0.01433573970013058,317699.87474928965,-5.7781509772321105,0.3377159284347932,-3.022497734852536
M_9480,2028-04-29 00:00:00+00:00,Team_2,Team_5,92,77,1.9755926992073838,2.287183223471185,1.9800770380466661,2.281202088017994,1,0.4713161943154181,72.6,0.5564086734046993,67.7,-0.08509247908928125,4.8999999999999915,706.0384689673496,0.0,0,0,0.5523045414205976,0.09112881976961473,0.023961542087047816,home,0.09112881976961473,1.9755926992073838,1.9800770380466661,0.09340867335687522,0.009340867335687522,0.9755926992073838,0.009112881976961473,320595.03621197544,-0.22647294792661476,0.5061772097058287,4.61273317147689
